0,1000000,1000000,0,1,0,0,1
1,1000000,1000000,0,2,0,0,1
2,1000000,1000000,0,4,0,0,1
3,1000000,1000000,0,10.000228,1.999999987019967,0.001999999987019967,1
4,1000000,1000000,0,26.003344,7.742207748262918,0.007742207748262918,1
5,1000000,1000000,0,64.01933200000001,30.46254556466175,0.03046254556466175,1
6,1000000,1000000,0,158.93024,91.83554395494403,0.09183554395494402,1.041828
7,1000000,986144,0,365.7232704000772,272.2981008859394,0.2742044155855297,1.040067170717461
8,1000000,982371,0,862.4977055999104,685.6853621267444,0.6918104400330111,1.049387654969457
9,1000000,975923,0,1903.666154676957,1779.831312999829,1.801652656915192,1.067905972090011
10,1000000,964750,0,4541.868283578208,4500.160064223651,4.581635842711066,1.090056491318995
11,1000000,947126,0,10224.00591855041,11481.34983182287,11.79747513068724,1.109592599083966
12,1000000,931208,0,24104.94143223985,28263.02139037293,29.28837240625147,1.149154646437745
13,1000000,907683,0,53202.81477468721,69334.73859067142,72.77526267970424,1.170310559964217
14,1000000,887938,0,123436.7480783095,168074.346263124,178.3651935901659,1.212073365482725
15,1000000,863289,0,268418.7242233448,404699.2179973077,435.5662908006946,1.246017266523725
16,1000000,840206,0,618302.5609294286,968434.9539408589,1056.519620910757,1.29503597927175
17,1000000,810714,0,1328267.9765614,2291758.638185812,2545.276926739223,1.339045582042496
18,1000000,784541,0,3035027.289921895,5423055.543071852,6122.604835766921,1.393691343091056
19,1000000,754568,0,6436350.95301201,12563485.55077153,14463.08547535744,1.446925923177235
20,1000000,726420,0,14486644.62175717,29387365.20677632,34479.96003162489,1.516354175270505
21,1000000,694527,0,30571923.78935791,67324743.17517535,80784.89009904556,1.5859901774877
22,1000000,664412,0,68452357.14714663,153944549.4588826,188862.4342866838,1.661610566937382
23,1000000,632119,0,144081490.9233107,353325662.5256581,444401.7493014372,1.747848110877857
24,1000000,601984,0,317930790.0535833,823472309.3716952,1061344.871438022,1.845942749308952
25,1000000,569402,0,654030707.6136446,1765941762.575788,2340274.945283497,1.955765873670974
26,1000000,538755,0,1434765444.972601,4032064601.361725,5493281.1217719,2.065710759064881
27,1000000,507667,0,2955681495.370072,8746479098.484058,12275630.16609575,2.193892847082832
28,1000000,477238,0,6444429897.622187,20070189595.2374,29052530.55512876,2.329219383200835
29,1000000,445339,0,13090141239.87192,43339122828.70366,64943359.72337224,2.498512369228834
30,1000000,416851,0,28163007737.52195,93895140475.41853,145429560.6787253,2.663284962732487
31,1000000,387008,0,56279365367.46848,211850330303.355,340540817.4272059,2.85942409459236
32,1000000,358357,0,119913768142.5163,426950313248.4966,713213229.5777627,3.05582421998175
33,1000000,330240,0,240436761377.3358,973929152362.9655,1694776868.615605,3.290670421511628
34,1000000,303966,0,503420739349.2502,2205456416659.648,4000239331.197494,3.53841548067876
35,1000000,278263,0,981440861794.7296,4687601987452.008,8886341482.573393,3.82760913236758
36,1000000,255706,0,2086681229062.516,9217569599527.344,18228291549.71703,4.12900362134639
37,1000000,231549,0,3896408576168.677,17756302420149.62,36900400373.48409,4.513597553865488
38,1000000,210273,0,8361412361048.723,43023236593367.41,93823433780.6561,4.830696285305294
39,1000000,189148,0,15623761410439.26,77167661431964.16,177433027293.0997,5.274388309683422
40,1000000,169581,0,32080024770249.21,164364513988704.9,399134679592.5135,5.694128469580908
41,1000000,151015,0,58988764362459.7,413178704711863.5,1063231626110.542,6.33947621097242
42,1000000,134443,0,124272543393326.7,675912041568966.6,1843406379629.125,6.818079037212796
43,1000000,118260,0,224257189781159.4,1495471441644455,4348697378373.237,7.492026044309149
44,1000000,104038,0,454700751372075.9,2772037033956975,8594152002390.847,8.182010419269883
45,1000000,91043,0,788329866495780.9,4405791841972564,14601608316983.96,9.000988543874872
46,1000000,78605,0,1627550850063866,1.063800116538779e+16,37943286715042.58,9.766617899624706
47,1000000,67624,0,2815938401005973,1.667240294761373e+16,64113246681857.48,10.82222287945108
48,1000000,57904,0,5555702842905707,3.541932569184062e+16,147192609930264.7,11.70406189555126
49,1000000,49005,0,1.071113397677393e+16,1.687835980767921e+17,762447674316585.5,12.98126721763085
50,1000000,41518,0,1.766919263896839e+16,1.097844837875906e+17,538794001338284.2,14.20041909533215
51,1000000,34856,0,3.215326157624694e+16,2.674780171569013e+17,1432680406945204,15.50843470277714
52,1000000,28683,0,6.373430404656146e+16,9.189965091470931e+17,5426272195067529,17.38677962556218
53,1000000,23877,0,1.032520501361456e+17,8.535932862742871e+17,5524094646171670,19.49876450140302
54,1000000,19406,0,1.818112455091497e+17,1.34185801545959e+18,9632489653956808,20.77640935793054
55,1000000,15794,0,2.932141872633434e+17,2.881169733476417e+18,2.292570908021119e+16,23.29200962390781
56,1000000,12734,0,5.185883292328301e+17,3.861285275588644e+18,3.421759377641542e+16,25.49874352128161
57,1000000,10106,0,8.181315824265571e+17,5.432726728549767e+18,5.404160181386061e+16,27.4310310706511
58,1000000,8032,0,1.438959302834129e+18,7.808814604763849e+18,8.713111308811995e+16,30.11130478087649
59,1000000,6262,0,2.228182399386503e+18,9.925812340232776e+18,1.2543234118643e+17,34.87735547748323
